Product,Description,Quantity,Price
Guitar,Musical Instrument,20,10000
Keyboard,Musical Instrument,20,9000
Drum,Musical Instrument,20,15000
Octopad,Musical Instrument,20,1000
Flute,Musical Instrument,20,1000
Trumpet,Musical Instrument,20,1000
Harmonium,Musical Instrument,20,1000
Tabla,Musical Instrument,20,1000
Violin,Musical Instrument,20,1000
Bass,Musical Instrument,20,1000
Casio,Musical Instrument,20,1000
ukulele,Musical Instrument,20,1000
banjo,Musical Instrument,20,1000
mandolin,Musical Instrument,20,1000
cello,Musical Instrument,20,1000
saxophone,Musical Instrument,20,1000
bongo,Musical Instrument,20,1000
scymbals,Musical Instrument,20,1000
xylophone,Musical Instrument,20,1000
